Datetime;Brightness;Air Quality;PIR;Humidity;Temperature;Heat Index;Air pressure
03/09/2015 18:18:33;505;186.0;0.0;242.0;224.0;242.2;1002.20
03/09/2015 18:18:38;505;186.0;0.0;242.0;223.0;242.0;1002.28
03/09/2015 18:18:42;510;186.0;0.0;242.0;224.0;242.2;1002.25
03/09/2015 18:18:47;510;186.0;0.0;242.0;223.0;242.0;1002.26
03/09/2015 18:18:51;510;186.0;0.0;242.0;224.0;242.2;1002.28
03/09/2015 18:18:56;505;188.0;0.0;242.0;223.0;242.0;1002.22
03/09/2015 18:19:00;509;188.0;0.0;242.0;223.0;242.0;1002.22
03/09/2015 18:19:05;510;188.0;0.0;242.0;224.0;242.2;1002.27
03/09/2015 18:19:09;508;188.0;0.0;242.0;223.0;242.0;1002.32
03/09/2015 18:19:14;511;186.0;0.0;242.0;224.0;242.2;1002.30
03/09/2015 18:19:18;511;186.0;0.0;242.0;223.0;242.0;1002.31
03/09/2015 18:19:23;506;186.0;0.0;242.0;224.0;242.2;1002.28
03/09/2015 18:19:27;506;188.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:19:32;506;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:19:36;509;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:19:41;508;186.0;0.0;241.0;223.0;241.9;1002.21
03/09/2015 18:19:45;512;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:19:50;511;186.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:19:54;509;186.0;0.0;241.0;223.0;241.9;1002.24
03/09/2015 18:19:59;509;186.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:20:03;511;186.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:20:08;512;188.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:20:12;504;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:20:17;507;186.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:20:21;511;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:20:26;511;186.0;0.0;241.0;223.0;241.9;1002.26
03/09/2015 18:20:31;512;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:20:35;512;186.0;0.0;241.0;223.0;241.9;1002.27
03/09/2015 18:20:40;511;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:20:44;511;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:20:49;510;188.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:20:53;511;188.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:20:58;513;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:21:02;512;188.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:21:06;511;186.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:21:11;509;188.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:21:15;512;186.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:21:20;512;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:21:25;509;188.0;0.0;241.0;223.0;241.9;1002.34
03/09/2015 18:21:29;509;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:21:33;506;188.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:21:38;505;186.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:21:42;513;186.0;0.0;241.0;224.0;242.1;1002.26
03/09/2015 18:21:47;512;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:21:52;512;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:21:56;507;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:22:01;513;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:22:05;510;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:22:10;507;186.0;0.0;241.0;224.0;242.1;1002.24
03/09/2015 18:22:14;513;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:22:19;512;186.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:22:23;508;186.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:22:28;513;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:22:32;512;186.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:22:37;510;186.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:22:41;514;186.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:22:46;511;186.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:22:50;507;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:22:55;513;186.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:22:59;513;188.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:23:04;513;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:23:08;514;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:23:12;514;186.0;0.0;242.0;223.0;242.0;1002.31
03/09/2015 18:23:17;512;188.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:23:21;510;186.0;0.0;241.0;223.0;241.9;1002.23
03/09/2015 18:23:26;508;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:23:30;507;188.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:23:35;514;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:23:39;513;186.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:23:44;512;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:23:48;515;188.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:23:53;512;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:23:57;512;186.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:24:02;513;186.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:24:06;510;186.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:24:11;513;186.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:24:15;514;186.0;0.0;241.0;223.0;241.9;1002.36
03/09/2015 18:24:20;513;186.0;0.0;241.0;224.0;242.1;1002.39
03/09/2015 18:24:24;507;188.0;0.0;242.0;223.0;242.0;1002.33
03/09/2015 18:24:29;512;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:24:33;515;186.0;0.0;241.0;223.0;241.9;1002.30
03/09/2015 18:24:38;512;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:24:42;514;188.0;0.0;241.0;223.0;241.9;1002.28
03/09/2015 18:24:47;515;186.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:24:51;514;186.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:24:56;515;186.0;0.0;241.0;223.0;241.9;1002.36
03/09/2015 18:25:00;515;186.0;0.0;242.0;223.0;242.0;1002.30
03/09/2015 18:25:05;515;186.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:25:09;512;186.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:25:14;515;188.0;0.0;241.0;223.0;241.9;1002.34
03/09/2015 18:25:18;515;186.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:25:23;515;186.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:25:27;508;188.0;0.0;241.0;223.0;241.9;1002.31
03/09/2015 18:25:31;508;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:25:36;507;186.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:25:40;514;186.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:25:45;509;188.0;0.0;241.0;223.0;241.9;1002.29
03/09/2015 18:25:50;509;188.0;0.0;242.0;224.0;242.2;1002.28
03/09/2015 18:25:54;508;186.0;0.0;242.0;224.0;242.2;1002.25
03/09/2015 18:25:59;514;186.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:26:03;510;186.0;0.0;242.0;223.0;242.0;1002.37
03/09/2015 18:26:08;512;188.0;0.0;242.0;223.0;242.0;1002.30
03/09/2015 18:26:12;511;186.0;0.0;242.0;224.0;242.2;1002.29
03/09/2015 18:26:17;513;186.0;0.0;242.0;223.0;242.0;1002.34
03/09/2015 18:26:21;513;186.0;0.0;242.0;223.0;242.0;1002.34
03/09/2015 18:26:26;512;188.0;0.0;242.0;223.0;242.0;1002.36
03/09/2015 18:26:30;517;188.0;0.0;242.0;223.0;242.0;1002.37
03/09/2015 18:26:34;518;188.0;0.0;242.0;223.0;242.0;1002.40
03/09/2015 18:26:39;517;188.0;0.0;242.0;223.0;242.0;1002.36
03/09/2015 18:26:43;517;188.0;0.0;242.0;223.0;242.0;1002.31
03/09/2015 18:26:48;517;188.0;0.0;242.0;223.0;242.0;1002.36
03/09/2015 18:26:52;518;188.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:26:57;519;188.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:27:01;514;186.0;0.0;242.0;223.0;242.0;1002.31
03/09/2015 18:27:06;511;188.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:27:10;512;186.0;0.0;242.0;223.0;242.0;1002.35
03/09/2015 18:27:15;511;186.0;0.0;242.0;223.0;242.0;1002.33
03/09/2015 18:27:19;515;186.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:27:24;514;188.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:27:28;513;186.0;0.0;242.0;223.0;242.0;1002.38
03/09/2015 18:27:33;518;188.0;0.0;241.0;223.0;241.9;1002.41
03/09/2015 18:27:37;518;186.0;0.0;242.0;223.0;242.0;1002.36
03/09/2015 18:27:42;516;186.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:27:46;513;188.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:27:51;517;188.0;0.0;242.0;223.0;242.0;1002.33
03/09/2015 18:27:55;516;188.0;0.0;242.0;223.0;242.0;1002.31
03/09/2015 18:28:00;517;188.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:28:04;518;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:28:09;519;188.0;0.0;242.0;223.0;242.0;1002.39
03/09/2015 18:28:13;513;188.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:28:18;513;188.0;0.0;242.0;223.0;242.0;1002.34
03/09/2015 18:28:22;516;188.0;0.0;242.0;223.0;242.0;1002.28
03/09/2015 18:28:27;511;188.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:28:32;511;188.0;0.0;242.0;224.0;242.2;1002.32
03/09/2015 18:28:36;514;188.0;0.0;242.0;223.0;242.0;1002.36
03/09/2015 18:28:41;517;188.0;0.0;242.0;224.0;242.2;1002.32
03/09/2015 18:28:45;515;188.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:28:50;517;188.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:28:54;518;188.0;0.0;242.0;223.0;242.0;1002.38
03/09/2015 18:28:59;518;188.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:29:03;516;188.0;0.0;242.0;224.0;242.2;1002.34
03/09/2015 18:29:08;514;188.0;0.0;242.0;224.0;242.2;1002.34
03/09/2015 18:29:12;516;188.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:29:17;516;188.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:29:21;513;188.0;0.0;242.0;223.0;242.0;1002.37
03/09/2015 18:29:26;519;188.0;0.0;241.0;224.0;242.1;1002.43
03/09/2015 18:29:30;519;188.0;0.0;241.0;223.0;241.9;1002.35
03/09/2015 18:29:35;518;188.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:29:39;517;188.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:29:44;518;188.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:29:48;517;188.0;0.0;242.0;224.0;242.2;1002.32
03/09/2015 18:29:53;513;188.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:29:57;512;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:30:02;513;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:30:06;514;188.0;0.0;242.0;223.0;242.0;1002.32
03/09/2015 18:30:11;513;188.0;0.0;242.0;224.0;242.2;1002.21
03/09/2015 18:30:15;514;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:30:20;514;188.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:30:24;512;188.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:30:29;512;188.0;0.0;242.0;224.0;242.2;1002.34
03/09/2015 18:30:34;518;188.0;0.0;242.0;224.0;242.2;1002.34
03/09/2015 18:30:38;519;188.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:30:42;515;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:30:47;519;188.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:30:51;518;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:30:56;517;188.0;0.0;241.0;224.0;242.1;1002.37
03/09/2015 18:31:00;512;188.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:31:05;515;188.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:31:09;516;188.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:31:14;518;188.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:31:18;519;188.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:31:23;518;188.0;0.0;241.0;223.0;241.9;1002.33
03/09/2015 18:31:27;518;188.0;0.0;241.0;224.0;242.1;1002.39
03/09/2015 18:31:32;519;188.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:31:36;520;188.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:31:41;513;188.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:31:45;517;188.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:31:50;513;188.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:31:54;514;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:31:59;514;188.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:32:03;516;188.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:32:08;515;188.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:32:12;514;188.0;0.0;242.0;224.0;242.2;1002.32
03/09/2015 18:32:17;514;190.0;0.0;242.0;224.0;242.2;1002.34
03/09/2015 18:32:21;519;188.0;0.0;242.0;223.0;242.0;1002.32
03/09/2015 18:32:26;520;188.0;0.0;242.0;224.0;242.2;1002.25
03/09/2015 18:32:30;520;188.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:32:35;520;190.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:32:39;520;190.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:32:44;519;188.0;0.0;241.0;224.0;242.1;1002.37
03/09/2015 18:32:48;516;188.0;0.0;241.0;223.0;241.9;1002.32
03/09/2015 18:32:53;514;188.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:32:57;519;188.0;0.0;241.0;224.0;242.1;1002.25
03/09/2015 18:33:02;517;188.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:33:06;516;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:33:11;520;188.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:33:15;520;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:33:20;515;188.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:33:24;516;188.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:33:29;518;188.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:33:33;514;190.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:33:38;518;190.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:33:42;521;188.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:33:46;518;190.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:33:51;515;190.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:33:55;513;190.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:34:00;514;190.0;0.0;241.0;224.0;242.1;1002.38
03/09/2015 18:34:04;518;190.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:34:09;518;190.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:34:13;515;192.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:34:18;520;190.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:34:22;520;192.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:34:27;521;190.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:34:31;520;190.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:34:36;515;190.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:34:40;516;190.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:34:45;516;190.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:34:49;516;192.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:34:54;512;190.0;0.0;241.0;224.0;242.1;1002.39
03/09/2015 18:34:58;509;192.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:35:03;515;190.0;0.0;241.0;224.0;242.1;1002.42
03/09/2015 18:35:07;515;192.0;0.0;241.0;224.0;242.1;1002.38
03/09/2015 18:35:12;514;192.0;0.0;241.0;224.0;242.1;1002.34
03/09/2015 18:35:16;514;190.0;0.0;241.0;224.0;242.1;1002.30
03/09/2015 18:35:21;516;192.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:35:26;514;192.0;0.0;241.0;224.0;242.1;1002.38
03/09/2015 18:35:30;514;192.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:35:35;513;192.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:35:39;510;192.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:35:44;513;192.0;0.0;241.0;224.0;242.1;1002.28
03/09/2015 18:35:48;514;192.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:35:53;513;192.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:35:57;509;192.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:36:02;513;192.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:36:07;514;192.0;0.0;241.0;224.0;242.1;1002.32
03/09/2015 18:36:11;516;192.0;0.0;241.0;224.0;242.1;1002.38
03/09/2015 18:36:16;516;192.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:36:20;510;192.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:36:25;515;192.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:36:29;513;192.0;0.0;241.0;224.0;242.1;1002.37
03/09/2015 18:36:34;512;192.0;0.0;242.0;225.0;242.5;1002.28
03/09/2015 18:36:38;514;192.0;0.0;242.0;225.0;242.5;1002.35
03/09/2015 18:36:43;515;192.0;0.0;241.0;224.0;242.1;1002.38
03/09/2015 18:36:47;513;192.0;0.0;241.0;224.0;242.1;1002.39
03/09/2015 18:36:52;512;192.0;0.0;242.0;224.0;242.2;1002.32
03/09/2015 18:36:57;513;192.0;0.0;242.0;225.0;242.5;1002.32
03/09/2015 18:37:01;513;192.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:37:06;511;192.0;0.0;241.0;224.0;242.1;1002.39
03/09/2015 18:37:10;509;192.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:37:15;512;192.0;0.0;241.0;224.0;242.1;1002.29
03/09/2015 18:37:19;513;192.0;0.0;241.0;224.0;242.1;1002.35
03/09/2015 18:37:24;514;192.0;0.0;241.0;224.0;242.1;1002.27
03/09/2015 18:37:28;513;192.0;0.0;241.0;224.0;242.1;1002.40
03/09/2015 18:37:32;513;192.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:37:37;511;192.0;0.0;241.0;224.0;242.1;1002.37
03/09/2015 18:37:41;509;192.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:37:46;511;194.0;0.0;241.0;224.0;242.1;1002.33
03/09/2015 18:37:50;511;194.0;0.0;241.0;224.0;242.1;1002.31
03/09/2015 18:37:55;513;194.0;0.0;241.0;224.0;242.1;1002.36
03/09/2015 18:37:59;513;194.0;0.0;242.0;224.0;242.2;1002.41
03/09/2015 18:38:04;516;194.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:38:08;516;194.0;0.0;242.0;224.0;242.2;1002.40
03/09/2015 18:38:13;516;194.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:38:17;515;194.0;0.0;242.0;224.0;242.2;1002.31
03/09/2015 18:38:22;514;194.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:38:26;515;194.0;0.0;242.0;224.0;242.2;1002.33
03/09/2015 18:38:31;515;194.0;0.0;243.0;224.0;242.3;1002.34
03/09/2015 18:38:35;515;194.0;0.0;242.0;224.0;242.2;1002.41
03/09/2015 18:38:40;515;194.0;0.0;242.0;224.0;242.2;1002.41
03/09/2015 18:38:44;515;194.0;0.0;242.0;224.0;242.2;1002.36
03/09/2015 18:38:49;515;194.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:38:53;516;194.0;0.0;243.0;224.0;242.3;1002.40
03/09/2015 18:38:58;510;196.0;0.0;243.0;224.0;242.3;1002.41
03/09/2015 18:39:02;510;194.0;0.0;243.0;224.0;242.3;1002.37
03/09/2015 18:39:07;509;196.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:39:11;516;196.0;0.0;242.0;224.0;242.2;1002.37
03/09/2015 18:39:16;515;196.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:39:20;515;196.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:39:25;516;196.0;0.0;242.0;224.0;242.2;1002.44
03/09/2015 18:39:29;516;196.0;0.0;242.0;224.0;242.2;1002.44
03/09/2015 18:39:34;516;196.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:39:38;515;196.0;0.0;243.0;224.0;242.3;1002.41
03/09/2015 18:39:43;514;196.0;0.0;242.0;224.0;242.2;1002.40
03/09/2015 18:39:47;513;196.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:39:52;514;196.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:39:56;514;196.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:40:00;509;196.0;0.0;242.0;224.0;242.2;1002.41
03/09/2015 18:40:05;516;196.0;0.0;242.0;224.0;242.2;1002.35
03/09/2015 18:40:10;516;196.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:40:14;515;196.0;0.0;242.0;224.0;242.2;1002.38
03/09/2015 18:40:19;515;196.0;0.0;243.0;225.0;242.6;1002.41
03/09/2015 18:40:23;513;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:40:28;516;196.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:40:32;510;196.0;0.0;243.0;225.0;242.6;1002.47
03/09/2015 18:40:37;510;196.0;0.0;242.0;224.0;242.2;1002.44
03/09/2015 18:40:41;514;196.0;0.0;242.0;225.0;242.5;1002.42
03/09/2015 18:40:46;513;196.0;0.0;242.0;225.0;242.5;1002.44
03/09/2015 18:40:50;513;196.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:40:55;509;196.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:40:59;516;198.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:41:04;516;198.0;0.0;242.0;224.0;242.2;1002.40
03/09/2015 18:41:09;510;198.0;0.0;242.0;224.0;242.2;1002.40
03/09/2015 18:41:13;514;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:41:18;510;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:41:22;514;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:41:27;516;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:41:31;517;196.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:41:36;516;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:41:40;516;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:41:45;514;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:41:49;510;196.0;0.0;242.0;224.0;242.2;1002.49
03/09/2015 18:41:54;509;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:41:58;513;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:42:02;515;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:42:07;518;198.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:42:11;516;198.0;0.0;242.0;225.0;242.5;1002.46
03/09/2015 18:42:16;516;198.0;0.0;242.0;224.0;242.2;1002.52
03/09/2015 18:42:20;516;198.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:42:25;517;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:42:29;515;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:42:34;513;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:42:38;513;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:42:43;510;198.0;0.0;242.0;224.0;242.2;1002.42
03/09/2015 18:42:47;513;198.0;0.0;242.0;224.0;242.2;1002.49
03/09/2015 18:42:52;516;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:42:56;513;198.0;0.0;242.0;224.0;242.2;1002.49
03/09/2015 18:43:01;516;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:43:05;515;198.0;0.0;243.0;225.0;242.6;1002.48
03/09/2015 18:43:10;515;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:43:14;516;198.0;0.0;242.0;224.0;242.2;1002.44
03/09/2015 18:43:19;515;198.0;0.0;242.0;224.0;242.2;1002.40
03/09/2015 18:43:23;513;198.0;0.0;242.0;224.0;242.2;1002.46
03/09/2015 18:43:28;512;198.0;0.0;242.0;224.0;242.2;1002.49
03/09/2015 18:43:32;510;198.0;0.0;243.0;225.0;242.6;1002.48
03/09/2015 18:43:37;510;198.0;0.0;242.0;224.0;242.2;1002.46
03/09/2015 18:43:41;513;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:43:46;512;198.0;0.0;242.0;224.0;242.2;1002.50
03/09/2015 18:43:50;510;198.0;0.0;242.0;224.0;242.2;1002.39
03/09/2015 18:43:55;510;198.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:43:59;512;198.0;0.0;242.0;224.0;242.2;1002.43
03/09/2015 18:44:03;510;198.0;0.0;242.0;224.0;242.2;1002.49
03/09/2015 18:44:08;515;198.0;0.0;242.0;224.0;242.2;1002.47
03/09/2015 18:44:13;516;198.0;0.0;242.0;224.0;242.2;1002.54
03/09/2015 18:44:17;514;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:44:21;511;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:44:26;511;198.0;0.0;242.0;224.0;242.2;1002.48
03/09/2015 18:44:30;513;198.0;0.0;242.0;224.0;242.2;1002.45
03/09/2015 18:44:35;516;198.0;0.0;242.0;224.0;242.2;1002.45
